ticker,y,mean_ret,vol,avg_vol,w_latest,bucket,is_big
MKC,0,-0.00028360375742969855,0.014894946898597963,2332602.103174603,0.0002958467693602,Small,0
MNST,1,0.001277626230711198,0.014654198343729231,5788829.857142857,0.0012063763406895,Small,0
SJM,0,0.00010355485650064481,0.018946773914385085,1649042.9404761905,0.0001929861824983,Small,0
KR,1,0.0007553859656039932,0.016223355251074986,6971300.507936508,0.0007503197424058,Small,0
FANG,0,-0.0004430939196258126,0.024344746232188033,2264129.4523809524,0.0007191645719214,Small,0
SLB,0,-0.00036060164070040554,0.022657419351175927,15741816.515873017,0.0009266635785378,Small,0
OKE,0,-0.001483662234369109,0.019531085736000958,3855694.0476190476,0.0007606580951809,Small,0
WMB,1,0.00034923560343035434,0.017295164939486823,7506290.638888889,0.0012477217327623,Small,0
APA,1,0.0010926622413406893,0.03374154154118554,7707466.615079365,0.0001455908790206,Small,0
CVX,0,1.0786994502989601e-05,0.015479877137300606,8823206.261904761,0.0051395852044433,Small,0
KMI,1,0.00015259629752529898,0.015919208102946666,14136769.948412698,0.0010287984508379,Small,0
EQT,1,0.0011444289524977617,0.023768001584155252,8128753.174603174,0.0006100138595985,Small,0
BKR,1,0.0007275352237568493,0.022401208072441184,7405377.015873016,0.0008267114561028,Small,0
COP,0,-0.0006828424243891692,0.020943296910733523,7726622.242063492,0.0018504907094686,Small,0
EXE,1,0.0009308943001843347,0.01893878213170353,3518253.4325396824,0.0004694093011785,Small,0
HAL,0,-0.0002708449246073529,0.02717638800911231,12907958.341269841,0.0003724610033111,Small,0
TPL,0,-0.0013415953000286802,0.03322994156885638,163096.75,0.0003530696351363,Small,0
FDS,0,-0.00195657884905029,0.017007398795837913,440833.80555555556,0.0001776721173454,Small,0
NDAQ,1,0.0005202772215169236,0.014927761487580555,3196638.488095238,0.0008579050288364,Small,0
WTW,1,0.0002144812739345887,0.01319977257556243,645878.1468253968,0.0005170316011377,Small,0
AXP,1,0.0010539282749723181,0.019970590125936456,2783645.222222222,0.0041664883252802,Small,0
RF,0,0.0001247868003303277,0.01844280306780169,13893530.94047619,0.0003743839908403,Small,0
TROW,0,-0.0002646744353702566,0.018427902968268132,1692564.857142857,0.0003752128695744,Small,0
USB,0,8.516813617631414e-05,0.017240350973969146,9804465.198412698,0.0012729858133242,Small,0
HBAN,0,-4.7684288966037716e-05,0.01885967418255486,25694453.845238097,0.0004260342950242,Small,0
MMC,0,-0.000664955281814123,0.01305249792054516,2339142.265873016,0.0015191746854967,Small,0
PYPL,0,-0.001027806725309168,0.02435373208927041,11920048.357142856,0.0009713528409526,Small,0
JKHY,1,0.00014493989025898558,0.014123933226643947,731570.5238095238,0.0002118821391124,Small,0
CINF,1,0.000577320897733649,0.015658584536531173,631579.9047619047,0.0004439577651208,Small,0
AFL,1,0.00020582590748408026,0.013561228193115029,2177151.234126984,0.0009969549291192,Small,0
PFE,1,0.00043231794341938546,0.01668306404208413,50514840.07936508,0.0024401917520874,Small,0
HUM,0,-0.0005761992325381181,0.02813281986232988,1756830.7658730159,0.0004681560457226,Small,0
CVS,1,0.0016562150940859007,0.02141281993974642,9641416.555555556,0.0016977601177776,Small,0
ABBV,1,0.0016369650659776762,0.016392456688838066,6374350.996031746,0.0071575295408386,Small,0
SOLV,1,0.0009625826931025565,0.019912315938736422,1049503.888888889,0.0002464494369978,Small,0
ISRG,1,0.00039573780865042,0.022736748573322394,2029842.3095238095,0.0034123327426575,Small,0
MOH,0,-0.002340027914136225,0.03300410088375977,1091645.5238095238,0.0001247121555061,Small,0
ELV,0,-0.0005086028232096031,0.022611608451288172,1926107.2301587302,0.001225508936922,Small,0
TECH,0,-5.127738388244384e-05,0.027108951769240993,1961842.0912698412,0.0001643216865662,Small,0
CAH,1,0.002408298107703348,0.017013281423313587,2390992.4087301586,0.0008530707509081,Small,0
WAT,1,0.0006498653149807224,0.022966112331131938,615426.9603174604,0.0004020321393171,Small,0
JNJ,1,0.0013433940998050936,0.012203889551933118,8841064.26984127,0.0084200047425039,Small,0
DHR,0,0.00013775457583439468,0.020646825521883544,4075549.956349206,0.0027529362536763,Small,0
RSG,1,0.00022660363245778674,0.011605051878206457,1268474.4365079366,0.0011619812349114,Small,0
EXPD,1,0.000956326485808689,0.018235870161808027,1311309.2182539683,0.0003289660558484,Small,0
SNA,0,-3.16321340504079e-05,0.01544999692095315,365216.84126984124,0.0002994205268406,Small,0
JCI,1,0.001488745420478452,0.019529878827302425,4475449.976190476,0.0011894053107755,Small,0
CMI,1,0.0013414608778221878,0.01940534144933465,854587.130952381,0.0011179162745109,Small,0
HWM,1,0.0022856533711335244,0.021421511550441436,2713892.293650794,0.0013609872496903,Small,0
DAY,0,-3.9741821880399015e-05,0.027245054128060733,2164191.9444444445,0.0001888530186255,Small,0
EFX,0,-0.0002874676732758548,0.02293058520739842,1086592.4563492064,0.0004483641269933,Small,0
ETN,0,-1.728854876713376e-05,0.02324846460425357,2724434.6865079366,0.0022082228431263,Small,0
VLTO,0,-0.00013678584136481473,0.013073320957051762,1376390.123015873,0.0004212351830435,Small,0
LDOS,1,0.0007368066960650606,0.016614126646697078,1214265.103174603,0.0004086758385101,Small,0
TDG,1,0.0005819958901292952,0.017361525700400983,302883.64285714284,0.0013004550965609,Small,0
UBER,1,0.0010440200958933617,0.02459740249086206,21312777.777777776,0.0029869080108334,Small,0
JBL,1,0.0020295366269427687,0.025174661483608772,1400337.5198412698,0.0003601907262143,Small,0
TRMB,1,0.0005347836062778645,0.019036713452740394,1481205.4166666667,0.0003141215397985,Small,0
AMD,1,0.0022528302148951654,0.03792336925193532,48666394.46428572,0.0056863312108241,Small,0
MU,1,0.003791549617668824,0.039832584531193316,23836833.146825396,0.0039895530900733,Small,0
PANW,0,-2.984807493761309e-05,0.022607924317509475,6135284.226190476,0.0021441932845932,Small,0
VRSN,1,0.0014679089909920015,0.016251019334661432,853065.126984127,0.0003994704592041,Small,0
INTU,1,0.0002951650475902934,0.019829112549059544,1806050.7936507936,0.0031643616864587,Small,0
KLAC,1,0.002691472905546513,0.027030737727713125,1115888.9126984128,0.0024707527378929,Small,0
ADSK,0,-5.9186755628050526e-05,0.018376116058436025,1553996.0317460317,0.0010616445099404,Small,0
NOW,0,-0.0006096147664968999,0.024837269048627444,1586657.761904762,0.0028927086341459,Small,0
KEYS,1,0.0003770870084198338,0.020315521776657776,1060086.1984126985,0.0005087306751598,Small,0
INTC,1,0.0021981964131485864,0.0395811332867638,99503029.1031746,0.0028206070477159,Small,0
TXN,0,-0.0004294785455232788,0.024964537627298944,7208730.047619048,0.002482430881003,Small,0
CTVA,1,0.000620116569270884,0.016909201133637666,3982579.9325396824,0.0007590773548464,Small,0
CF,0,-0.00021925665765351588,0.021125980021929735,2560305.448412698,0.0002099665017927,Small,0
AMCR,0,-0.0005005904440145352,0.01567267778458852,26442812.60714286,0.0003363005420661,Small,0
DD,1,0.0008021129991801439,0.022298518579289436,6909327.48015873,0.0002767612404233,Small,0
FCX,0,0.00016926552899135881,0.030576805906271983,15951885.01984127,0.0009812616296718,Small,0
PKG,0,-0.0006081120024106933,0.016890240971309957,815365.8095238095,0.000304288851815,Small,0
STLD,1,0.0007011894853015162,0.023249888567866243,1513099.9325396826,0.0003958752080248,Small,0
IP,0,-0.001324621119208596,0.023961360893784617,5624287.456349206,0.000340930747738,Small,0
AVY,0,-0.00039092156616516235,0.015532784728462146,711154.1984126985,0.0002258297802784,Small,0
PPG,0,-0.0005444297815688149,0.018680678430327297,2006774.392857143,0.0003796165324509,Small,0
ECL,1,0.0005202630647056718,0.012951709334414068,1313808.1706349207,0.0012965167724051,Small,0
BALL,0,-0.0005666032919498788,0.01669403368385171,2600669.5793650793,0.0002290649025175,Small,0
CBRE,1,0.0008653787317699586,0.018602899680782714,1759300.4206349207,0.0007997351412888,Small,0
FRT,0,-0.0002859544383187383,0.015021717224721157,722841.8333333334,0.0001448632334573,Small,0
EQR,0,-0.0005268442286705705,0.014752558766274047,1977251.0317460317,0.0003948617512567,Small,0
ESS,0,-0.0002924665509714553,0.01573147730709835,464842.1626984127,0.000288330957969,Small,0
O,1,0.0002731707188993248,0.011268497710008842,5501095.908730159,0.0008935146258433,Small,0
CSGP,0,-0.00029212873964684795,0.020389255772252337,3173508.051587302,0.0004885192800619,Small,0
EXR,0,-0.0005921816510004543,0.016698733842099783,1142057.7182539683,0.0004782351438661,Small,0
KIM,0,-0.0005438208354258313,0.014863445638220717,4596975.587301588,0.0002363175748702,Small,0
MAA,0,-0.00041125456627336056,0.013131887689718671,880298.3888888889,0.0002681224950111,Small,0
SPG,1,0.00037741189438834417,0.01644472748290913,1606085.4365079366,0.0010244216143246,Small,0
SBAC,0,-0.0002542876128542176,0.01586500253374962,946417.2420634921,0.000356197365588,Small,0
CCI,0,-0.0002414247025637925,0.016304693685695728,3299312.9166666665,0.0006718357365059,Small,0
HST,1,0.00040211647345504605,0.019157577117244848,9149141.738095239,0.0002053268027792,Small,0
CNP,1,0.0010756880153426475,0.010497116303724796,5122636.583333333,0.000442677001472,Small,0
AES,1,0.0008572366447405631,0.03149375180702423,14018047.36904762,0.000167826898856,Small,0
NI,1,0.0007391456124650512,0.01275877313875905,4352582.325396826,0.0003469928151084,Small,0
SRE,1,0.00029185514613923064,0.019087463418981817,4214385.456349206,0.0010347803243053,Small,0
LNT,1,0.0005593403625758792,0.011130723671102327,1923920.2896825396,0.0003007868574448,Small,0
EXC,1,0.0008756688129591585,0.011807777893126188,7060464.317460317,0.0007906455066021,Small,0
DTE,1,0.0006118254231462154,0.010877879601091937,1326024.261904762,0.0004832923316591,Small,0
FE,1,0.0007114986621825725,0.01280664253016209,4502826.968253968,0.0004642605885023,Small,0
NEE,1,0.0006047499389337407,0.017577656602625242,11130177.13095238,0.002979857090807,Small,0
AEP,1,0.0010946683917492236,0.012206654947729762,3411921.3928571427,0.0011062007773459,Small,0
ETR,1,0.0010700358889854137,0.013464286362196563,3272057.988095238,0.0007172332447915,Small,0
EIX,0,-0.0010628086014123621,0.021912921322554475,3823956.5396825396,0.0003863446780599,Small,0
PEG,0,-0.00021301655541991162,0.013628343569941826,2760071.9404761903,0.0006952962822032,Small,0
