ticker,y,mean_ret,vol,avg_vol,w_latest,bucket,is_big
PM,1,0.0009735394945217029,0.01629102458008955,5973143.694444444,0.0041418711448468,Small,0
HRL,0,-0.0008397968321820297,0.01633981971024493,3484041.623015873,0.0002138952107959,Small,0
CHD,0,-0.00097460318176627,0.013761977696639215,2028032.0555555555,0.0003458074449878,Small,0
ADM,1,0.0007167803593286406,0.018085566831056662,3810663.996031746,0.0004829269292072,Small,0
CAG,0,-0.0012927660053278851,0.015822514332104555,8479702.714285715,0.0001456933765731,Small,0
HSY,1,0.0005731971837350348,0.019023288825017953,1864818.746031746,0.000472370807973,Small,0
GIS,0,-0.0008248208928738785,0.01433883291998791,5547669.150793651,0.0004418636642291,Small,0
TSN,0,-0.00042440442648705457,0.013725098016525905,2696507.8412698414,0.0002603708289586,Small,0
KVUE,0,-0.001018768211253166,0.021888522639482762,22432103.924603175,0.0005463979929477,Small,0
MNST,1,0.001277626230711198,0.014654198343729231,5788829.857142857,0.0012063763406895,Small,0
MPC,1,0.0010413369605725734,0.021841578022942662,2459550.115079365,0.0009821235740849,Small,0
HAL,0,-0.0002708449246073529,0.02717638800911231,12907958.341269841,0.0003724610033111,Small,0
TPL,0,-0.0013415953000286802,0.03322994156885638,163096.75,0.0003530696351363,Small,0
KMI,1,0.00015259629752529898,0.015919208102946666,14136769.948412698,0.0010287984508379,Small,0
EOG,0,-0.0006683840538029353,0.017795497238250073,3586509.9444444445,0.0009948226457733,Small,0
APA,1,0.0010926622413406893,0.03374154154118554,7707466.615079365,0.0001455908790206,Small,0
VLO,1,0.0012256197547419303,0.023639810034286196,3066568.3055555555,0.0009067610123412,Small,0
TRGP,0,-0.0003364563909335649,0.02294957096434269,1769970.3373015872,0.0006274506752203,Small,0
EQT,1,0.0011444289524977617,0.023768001584155252,8128753.174603174,0.0006100138595985,Small,0
FANG,0,-0.0004430939196258126,0.024344746232188033,2264129.4523809524,0.0007191645719214,Small,0
DVN,0,0.00016874961513976196,0.026256564440934174,8854579.281746032,0.0003833009841509,Small,0
COP,0,-0.0006828424243891692,0.020943296910733523,7726622.242063492,0.0018504907094686,Small,0
OXY,0,-0.0004737738700778794,0.02291745773108515,11442695.075396825,0.0006997676510543,Small,0
WMB,1,0.00034923560343035434,0.017295164939486823,7506290.638888889,0.0012477217327623,Small,0
CVX,0,1.0786994502989601e-05,0.015479877137300606,8823206.261904761,0.0051395852044433,Small,0
BRO,0,-0.001085517185883096,0.015751883393105844,2483695.7103174604,0.0004700226376479,Small,0
WTW,1,0.0002144812739345887,0.01319977257556243,645878.1468253968,0.0005170316011377,Small,0
RF,0,0.0001247868003303277,0.01844280306780169,13893530.94047619,0.0003743839908403,Small,0
PFG,1,0.00031331941335077396,0.017832729656506962,1334704.4166666667,0.0003173942482339,Small,0
CINF,1,0.000577320897733649,0.015658584536531173,631579.9047619047,0.0004439577651208,Small,0
CB,1,0.00033180327636710263,0.012700231724878275,1767934.349206349,0.0020120773462197,Small,0
BX,0,-0.0006193156861272289,0.02437713058862473,4119953.507936508,0.0018057573070881,Small,0
NDAQ,1,0.0005202772215169236,0.014927761487580555,3196638.488095238,0.0008579050288364,Small,0
MET,0,-0.00010336521572593691,0.018058564622244307,3410844.646825397,0.0008477846252606,Small,0
ERIE,0,-0.0011104379534805956,0.020486234869140894,147604.91666666666,0.0002346193881531,Small,0
PNC,0,-7.616737015458024e-05,0.015781022293107225,2152363.706349206,0.0012568546976223,Small,0
COIN,0,-4.6909300100035155e-05,0.04703165061810818,11044322.698412698,0.0009401601629646,Small,0
AIZ,1,0.00030831412232423274,0.016982720842265236,433069.11904761905,0.0001946975133241,Small,0
AFL,1,0.00020582590748408026,0.013561228193115029,2177151.234126984,0.0009969549291192,Small,0
SPGI,0,6.3938359853322e-05,0.014937449553725203,1349749.138888889,0.0025617463993818,Small,0
STE,1,0.000994561251048557,0.014696174929490782,602045.0634920635,0.0004429110814293,Small,0
CVS,1,0.0016562150940859007,0.02141281993974642,9641416.555555556,0.0016977601177776,Small,0
CI,0,-0.0002772389376678713,0.021900804321872327,1911449.873015873,0.0012732284859725,Small,0
BSX,1,0.00039543873879489187,0.014774577997529136,7665151.503968254,0.0024615970621864,Small,0
MCK,1,0.0014430894590992253,0.014198780328322901,834415.7579365079,0.0018320907874717,Small,0
MRK,1,0.0003330950144260161,0.01871503920472406,14394170.396825397,0.0041588382146023,Small,0
MOH,0,-0.002340027914136225,0.03300410088375977,1091645.5238095238,0.0001247121555061,Small,0
INCY,1,0.0016699535534901425,0.021299807893265844,1928902.3214285714,0.0003434244421489,Small,0
BDX,0,-0.0002996798978377347,0.018971443972071216,2428204.3492063493,0.0009467813802667,Small,0
JNJ,1,0.0013433940998050936,0.012203889551933118,8841064.26984127,0.0084200047425039,Small,0
COR,1,0.001747096920373175,0.0134324851442468,1492057.7222222222,0.0012151631340794,Small,0
TECH,0,-5.127738388244384e-05,0.027108951769240993,1961842.0912698412,0.0001643216865662,Small,0
HUM,0,-0.0005761992325381181,0.02813281986232988,1756830.7658730159,0.0004681560457226,Small,0
CNC,0,-0.001126362361264404,0.03660081423970672,9148178.206349207,0.0003074945366456,Small,0
CRL,0,0.00014782877493034932,0.03396723448928736,1119107.4841269841,0.0001414113962919,Small,0
FDX,0,4.352739523094762e-05,0.020786093983105505,1953366.119047619,0.0010896351310006,Small,0
RTX,1,0.0016127466561454706,0.016995004936404403,4948273.170634921,0.0038993361958798,Small,0
PNR,1,0.00021468969320039957,0.017485465311910132,1404713.615079365,0.0002939134179241,Small,0
TXT,0,0.00013367315575118656,0.017596466278311317,1436805.142857143,0.0002456524486051,Small,0
AOS,0,-0.00018725356263205083,0.015454014996427996,1375028.488095238,0.0001265005380749,Small,0
PAYX,0,-0.0007214046958457622,0.01510753574320794,2327469.1825396824,0.0006875415204663,Small,0
CTAS,0,-0.0004912220014640602,0.015818635831343457,1875528.9682539683,0.0012797726337072,Small,0
HII,1,0.0022608570562980116,0.023061159815920988,588444.8571428572,0.0002054693185268,Small,0
GD,1,0.000945748082574694,0.013273463212377754,1364025.3055555555,0.001575707342754,Small,0
BLDR,0,-0.0017502753851766615,0.02878252865143349,1925584.75,0.0001926030546228,Small,0
URI,0,0.000200471981114582,0.02319985631530394,603328.0833333334,0.0008724851144551,Small,0
PH,1,0.001017342242298663,0.02002487928874951,696408.5873015873,0.0018158317430391,Small,0
VRSK,0,-0.0008127525427034418,0.015743037785268442,1009514.4523809524,0.0005330878370502,Small,0
PCAR,0,6.648697022002777e-05,0.018159702845347122,2807827.984126984,0.0009271040807398,Small,0
CPRT,0,-0.0010897412677157063,0.016516087097548475,6082323.055555556,0.0006756481085659,Small,0
NTAP,0,-0.0001989191274954986,0.023487576074576813,2047051.7063492064,0.0003671177427356,Small,0
APP,1,0.0031818990679643748,0.05092152570093044,6946247.761904762,0.0027428852855615,Small,0
TDY,1,0.0003078239436372108,0.014595936236007289,315358.876984127,0.0003982364114698,Small,0
ZBRA,0,-0.0014439198161265339,0.028652932268768118,573299.4880952381,0.0002092181238638,Small,0
TXN,0,-0.0004294785455232788,0.024964537627298944,7208730.047619048,0.002482430881003,Small,0
AMAT,1,0.00154446489380906,0.028553907882654952,7573124.507936508,0.003058625161826,Small,0
AMD,1,0.0022528302148951654,0.03792336925193532,48666394.46428572,0.0056863312108241,Small,0
CRWD,1,0.001774553373502084,0.029584567135428314,3492246.206349206,0.0021105260329797,Small,0
INTU,1,0.0002951650475902934,0.019829112549059544,1806050.7936507936,0.0031643616864587,Small,0
CSCO,1,0.0013281457410275971,0.014839337853108103,21007291.785714287,0.0051535582990422,Small,0
IT,0,-0.002788023177311336,0.02592852091179207,899986.8214285715,0.0002893027021266,Small,0
GDDY,0,-0.001383925371480221,0.02070855222560435,1532038.888888889,0.0002943086324819,Small,0
DDOG,1,0.0010989518890317483,0.03215801867954713,5488436.281746032,0.0008788180181532,Small,0
NXPI,0,-8.106083082034015e-05,0.0288243527365026,2790043.253968254,0.0008254157349508,Small,0
LIN,0,-0.00022500087169723032,0.011857245292728786,2118467.3214285714,0.0033033231200733,Small,0
IP,0,-0.001324621119208596,0.023961360893784617,5624287.456349206,0.000340930747738,Small,0
SW,0,-0.001586403186818826,0.024301518655672635,4021824.6428571427,0.0003023362721467,Small,0
DOW,0,-0.001958291847859291,0.030459054197328025,11167646.615079366,0.0002704491260996,Small,0
NEM,1,0.003041560028828787,0.025055444430073123,11490769.936507937,0.0015615971097254,Small,0
PKG,0,-0.0006081120024106933,0.016890240971309957,815365.8095238095,0.000304288851815,Small,0
NUE,1,0.00046097588216972927,0.02373451365089868,2205020.5396825396,0.0005976059598956,Small,0
MLM,1,0.00024526788816282163,0.014355306172900118,444339.34126984124,0.0006234775213273,Small,0
VMC,1,0.0002819543843876343,0.014957630405076463,979839.0634920635,0.0006518468630956,Small,0
APD,0,-0.0007331558806608693,0.01624157328406739,1242617.2222222222,0.0009819042840208,Small,0
BALL,0,-0.0005666032919498788,0.01669403368385171,2600669.5793650793,0.0002290649025175,Small,0
STLD,1,0.0007011894853015162,0.023249888567866243,1513099.9325396826,0.0003958752080248,Small,0
DD,1,0.0008021129991801439,0.022298518579289436,6909327.48015873,0.0002767612404233,Small,0
CTVA,1,0.000620116569270884,0.016909201133637666,3982579.9325396824,0.0007590773548464,Small,0
PPG,0,-0.0005444297815688149,0.018680678430327297,2006774.392857143,0.0003796165324509,Small,0
VICI,0,-0.0001421070359030897,0.011937507364969926,7260067.904761905,0.0005279589478108,Small,0
DLR,0,-0.00040732307742819083,0.017064770253044342,1956677.638888889,0.0009254034210306,Small,0
SPG,1,0.00037741189438834417,0.01644472748290913,1606085.4365079366,0.0010244216143246,Small,0
CCI,0,-0.0002414247025637925,0.016304693685695728,3299312.9166666665,0.0006718357365059,Small,0
PSA,0,-0.0005821271803753419,0.014199232224021228,820027.2301587302,0.0008105234452568,Small,0
AMT,0,-0.00018723154323200162,0.015880678051074647,2698031.777777778,0.0014407764602645,Small,0
ARE,0,-0.0023151148059645417,0.02386049926770495,1717832.5436507936,0.0001507454724732,Small,0
CSGP,0,-0.00029212873964684795,0.020389255772252337,3173508.051587302,0.0004885192800619,Small,0
REG,0,2.985550775604289e-05,0.01241356930387131,1101802.142857143,0.0002221690577331,Small,0
BXP,0,-9.817418078541608e-05,0.020176928681021857,1578592.4166666667,0.0001902368753885,Small,0
CPT,0,-0.0002985333852077627,0.013976861054411838,970557.9365079365,0.0001918965862636,Small,0
FRT,0,-0.0002859544383187383,0.015021717224721157,722841.8333333334,0.0001448632334573,Small,0
UDR,0,-0.0005991064551505286,0.014390164170381189,2292688.98015873,0.0002015998455401,Small,0
DOC,0,-0.0003740134573566651,0.015039592556084846,6367929.297619048,0.0002124972975733,Small,0
HST,1,0.00040211647345504605,0.019157577117244848,9149141.738095239,0.0002053268027792,Small,0
LNT,1,0.0005593403625758792,0.011130723671102327,1923920.2896825396,0.0003007868574448,Small,0
DUK,1,0.0005034158826084907,0.010636378069105404,3367371.293650794,0.001636793621606,Small,0
AEE,1,0.0006735644682387042,0.010868087473953625,1635196.2023809524,0.0004846242812206,Small,0
PPL,1,0.0003980387650206545,0.011193002761544621,5407607.05952381,0.0004579641413701,Small,0
EXC,1,0.0008756688129591585,0.011807777893126188,7060464.317460317,0.0007906455066021,Small,0
EVRG,1,0.0008671830328774142,0.010330848519591844,2238573.6746031744,0.0002992903404142,Small,0
CEG,1,0.0022309945741541873,0.039319306360879304,3297407.785714286,0.00180976138445,Small,0
SRE,1,0.00029185514613923064,0.019087463418981817,4214385.456349206,0.0010347803243053,Small,0
PNW,1,0.00010241537684265182,0.010855351595466694,1157177.357142857,0.0001828882376032,Small,0
NRG,1,0.002730006937877192,0.035057170466102475,2880964.507936508,0.0005229172837488,Small,0
PCG,0,-0.0009673316337337213,0.019555529270369815,23227602.805555556,0.0005903153794579,Small,0
FE,1,0.0007114986621825725,0.01280664253016209,4502826.968253968,0.0004642605885023,Small,0
WEC,1,0.0006401768004582665,0.010656067600824175,2121616.25,0.0006196577622892,Small,0
D,1,0.00052917615222837,0.014002119953430198,5092984.507936508,0.0008996676239255,Small,0
EIX,0,-0.0010628086014123621,0.021912921322554475,3823956.5396825396,0.0003863446780599,Small,0
PSKY,1,0.0022735930029984933,0.03606045679717506,10632830.365079366,0.0002918695967732,Small,0
DASH,1,0.000774815239726941,0.02769718819501733,4383402.436507937,0.0013206750720905,Small,0
EL,1,0.0018196508049437466,0.03056460388976653,4038029.964285714,0.0003788263091373,Small,0
OKE,0,-0.001483662234369109,0.019531085736000958,3855694.0476190476,0.0007606580951809,Small,0
