ticker,y,mean_ret,vol,avg_vol,w_latest,bucket,is_big
SBUX,0,-0.00023144729824488888,0.021251357681029846,10049863.623015873,0.0016634406014784,Small,0
MKC,0,-0.00028360375742969855,0.014894946898597963,2332602.103174603,0.0002958467693602,Small,0
TSN,0,-0.00042440442648705457,0.013725098016525905,2696507.8412698414,0.0002603708289586,Small,0
KVUE,0,-0.001018768211253166,0.021888522639482762,22432103.924603175,0.0005463979929477,Small,0
EL,1,0.0018196508049437466,0.03056460388976653,4038029.964285714,0.0003788263091373,Small,0
TAP,0,-0.000809706440334203,0.016275034085692038,2431629.277777778,0.0001464436934531,Small,0
CHD,0,-0.00097460318176627,0.013761977696639215,2028032.0555555555,0.0003458074449878,Small,0
BF-B,0,-0.0009666344350391697,0.024756635733052392,3661862.765873016,0.000148047761746,Small,0
TGT,0,-0.0009061413631661976,0.021486202832204912,7586377.492063492,0.0006824107660416,Small,0
MNST,1,0.001277626230711198,0.014654198343729231,5788829.857142857,0.0012063763406895,Small,0
HRL,0,-0.0008397968321820297,0.01633981971024493,3484041.623015873,0.0002138952107959,Small,0
STZ,0,-0.0020233872045647755,0.019778771719609477,2397184.126984127,0.0003987075720781,Small,0
KHC,0,-0.0004467033927766448,0.016103431707129037,13251706.313492063,0.0005130731541498,Small,0
HSY,1,0.0005731971837350348,0.019023288825017953,1864818.746031746,0.000472370807973,Small,0
KMB,0,-0.0007648710468820948,0.0153724599687762,2782270.507936508,0.0005982615909423,Small,0
CL,0,-0.0004114121179997659,0.013117532598591553,5384931.555555556,0.0011181103970475,Small,0
PM,1,0.0009735394945217029,0.01629102458008955,5973143.694444444,0.0041418711448468,Small,0
MDLZ,0,-0.00026898177299564043,0.014104071973242949,8818672.734126983,0.0012606378794219,Small,0
DG,1,0.001644498241879217,0.02202007646136237,3622734.6507936507,0.0003836701414374,Small,0
FANG,0,-0.0004430939196258126,0.024344746232188033,2264129.4523809524,0.0007191645719214,Small,0
EXE,1,0.0009308943001843347,0.01893878213170353,3518253.4325396824,0.0004694093011785,Small,0
VLO,1,0.0012256197547419303,0.023639810034286196,3066568.3055555555,0.0009067610123412,Small,0
PSX,1,0.00046760635439649557,0.02239046329551845,3067065.9603174604,0.0009234673159862,Small,0
TPL,0,-0.0013415953000286802,0.03322994156885638,163096.75,0.0003530696351363,Small,0
MPC,1,0.0010413369605725734,0.021841578022942662,2459550.115079365,0.0009821235740849,Small,0
EOG,0,-0.0006683840538029353,0.017795497238250073,3586509.9444444445,0.0009948226457733,Small,0
HAL,0,-0.0002708449246073529,0.02717638800911231,12907958.341269841,0.0003724610033111,Small,0
KMI,1,0.00015259629752529898,0.015919208102946666,14136769.948412698,0.0010287984508379,Small,0
APA,1,0.0010926622413406893,0.03374154154118554,7707466.615079365,0.0001455908790206,Small,0
CVX,0,1.0786994502989601e-05,0.015479877137300606,8823206.261904761,0.0051395852044433,Small,0
CTRA,0,0.0001626797563485909,0.01935770772099587,7372158.261904762,0.0003360333752344,Small,0
OXY,0,-0.0004737738700778794,0.02291745773108515,11442695.075396825,0.0006997676510543,Small,0
SLB,0,-0.00036060164070040554,0.022657419351175927,15741816.515873017,0.0009266635785378,Small,0
XOM,1,0.00014294697376052477,0.014672854539802443,16148996.293650793,0.0084623586464869,Small,0
WMB,1,0.00034923560343035434,0.017295164939486823,7506290.638888889,0.0012477217327623,Small,0
DVN,0,0.00016874961513976196,0.026256564440934174,8854579.281746032,0.0003833009841509,Small,0
COP,0,-0.0006828424243891692,0.020943296910733523,7726622.242063492,0.0018504907094686,Small,0
MCO,1,0.00021785643459401935,0.01711899569452076,773973.3253968254,0.0014666429921669,Small,0
CBOE,1,0.0008958463476230847,0.013892484431820501,859599.1865079365,0.0004530591690997,Small,0
FDS,0,-0.00195657884905029,0.017007398795837913,440833.80555555556,0.0001776721173454,Small,0
SYF,1,0.000945471737654707,0.023974282656104514,3810496.793650794,0.0004606480288819,Small,0
ALL,1,0.0005458161460191025,0.01668090691254354,1618113.2777777778,0.0009612606821181,Small,0
IBKR,1,0.0014762955785015397,0.02863300873850348,6632056.400793651,0.0004660211355935,Small,0
GL,1,0.0009500566155948101,0.0163012028337469,641096.6666666666,0.0001806772231904,Small,0
NTRS,1,0.0009347546231497825,0.01845743325917344,1422499.892857143,0.0004120828845772,Small,0
NDAQ,1,0.0005202772215169236,0.014927761487580555,3196638.488095238,0.0008579050288364,Small,0
CFG,1,0.0008585766932462709,0.020244540340478814,4584851.313492063,0.0003849958128957,Small,0
PGR,0,-0.00029336070950266327,0.015567992334242147,3197434.6507936507,0.0022806081028011,Small,0
RJF,0,-3.83304857784689e-05,0.016882677295710823,1256513.6587301588,0.0005194606238797,Small,0
KKR,0,-0.0005539008273601243,0.028712264844429614,4574086.511904762,0.0018129924071069,Small,0
HBAN,0,-4.7684288966037716e-05,0.01885967418255486,25694453.845238097,0.0004260342950242,Small,0
TRV,1,0.0006480008582396388,0.014361540722150285,1307106.1904761905,0.0011090120837346,Small,0
SCHW,1,0.0006441302263839562,0.01591431855781917,9424999.357142856,0.002756599365022,Small,0
COF,1,0.000874503640694029,0.023123217768393323,4004129.5476190476,0.002265020294298,Small,0
TROW,0,-0.0002646744353702566,0.018427902968268132,1692564.857142857,0.0003752128695744,Small,0
COO,0,-0.0008194842871354297,0.02272270843454719,2272738.043650794,0.0002571670546328,Small,0
CI,0,-0.0002772389376678713,0.021900804321872327,1911449.873015873,0.0012732284859725,Small,0
TMO,1,0.0007589011777574712,0.020336754376153694,2303641.138888889,0.0037831077384299,Small,0
MCK,1,0.0014430894590992253,0.014198780328322901,834415.7579365079,0.0018320907874717,Small,0
MRK,1,0.0003330950144260161,0.01871503920472406,14394170.396825397,0.0041588382146023,Small,0
AMGN,1,0.000882600472051427,0.01731682475081367,2942362.1666666665,0.0031153043204052,Small,0
BIIB,1,0.0006692122827490734,0.020318852580615967,1605228.2301587302,0.0004407820177105,Small,0
MRNA,0,-0.0008588805876701181,0.04255437476464303,10647494.746031746,0.0001588548928767,Small,0
GILD,1,0.0016899392984662468,0.01742252892575812,7803392.325396826,0.0026929957242621,Small,0
HOLX,0,-2.4443714825745674e-05,0.018492371758491947,2796971.3174603176,0.0002840957574435,Small,0
INCY,1,0.0016699535534901425,0.021299807893265844,1928902.3214285714,0.0003434244421489,Small,0
UHS,1,0.0008696640267343219,0.02056775006213321,777998.0317460317,0.0002195570867382,Small,0
VTRS,0,-0.0004609551760699211,0.022509308404857993,11490813.293650793,0.0002064916579073,Small,0
HCA,1,0.0017229448726674016,0.016883450149764608,1478180.115079365,0.0019203953051354,Small,0
UNH,0,-0.0019318396441279722,0.030438448424662777,11462985.337301588,0.0049678126221797,Small,0
MOH,0,-0.002340027914136225,0.03300410088375977,1091645.5238095238,0.0001247121555061,Small,0
MDT,1,0.0009601635984990698,0.013704227232890593,7363188.853174604,0.0022247554639574,Small,0
GEHC,0,-0.00014868221476283238,0.022682190378638115,3810298.134920635,0.0005968862437771,Small,0
OTIS,0,-0.000305862631124605,0.015091845870556975,2617532.3333333335,0.0005882092692797,Small,0
UPS,0,-0.0008439006308317517,0.020665195989495885,6629023.150793651,0.0011989752164152,Small,0
TXT,0,0.00013367315575118656,0.017596466278311317,1436805.142857143,0.0002456524486051,Small,0
FAST,0,0.0001022758635987572,0.015333745790983578,6413835.797619048,0.0007853120143358,Small,0
LMT,0,-0.0003439181448943811,0.01647447622931771,1544930.376984127,0.0018275023796136,Small,0
EMR,1,0.00021944843015637766,0.018963986666485865,3049310.261904762,0.0012346464727781,Small,0
PWR,1,0.0013539131492527562,0.025080310240998,1257915.892857143,0.0010993828455119,Small,0
PCAR,0,6.648697022002777e-05,0.018159702845347122,2807827.984126984,0.0009271040807398,Small,0
J,0,9.268776311038332e-05,0.016540300406563523,862535.4761904762,0.0002638276027657,Small,0
PNR,1,0.00021468969320039957,0.017485465311910132,1404713.615079365,0.0002939134179241,Small,0
CARR,0,-0.0011180766125525425,0.021460069649795115,5465031.515873016,0.0007565533403281,Small,0
BA,1,0.0010919871379671965,0.023190870129268615,8559879.996031746,0.002341107373535,Small,0
AXON,0,-5.495969316642295e-05,0.03364893092434312,750826.5873015873,0.0007059954527314,Small,0
SWK,0,-0.0004505510414688275,0.02823985398025271,2211720.384920635,0.0001756079690823,Small,0
GE,1,0.0021232632016104443,0.019348902573314165,5365606.718253968,0.005196706213916,Small,0
LHX,1,0.0006833814327743061,0.013969605172217993,1294125.111111111,0.0008905748140116,Small,0
DAL,0,0.00020952580038777766,0.03191615605496597,9662613.095238095,0.0006554940518215,Small,0
ROL,1,0.0009311884889028835,0.013543664378034696,1919495.4563492064,0.0004973652415581,Small,0
MSI,0,-0.0010038299251769521,0.014561231915092687,944685.0714285715,0.0010533613488743,Small,0
ADSK,0,-5.9186755628050526e-05,0.018376116058436025,1553996.0317460317,0.0010616445099404,Small,0
TRMB,1,0.0005347836062778645,0.019036713452740394,1481205.4166666667,0.0003141215397985,Small,0
LRCX,1,0.003346236691178347,0.030729273720303093,11833798.349206349,0.0030709793853847,Small,0
IT,0,-0.002788023177311336,0.02592852091179207,899986.8214285715,0.0002893027021266,Small,0
ADI,1,0.0007473636956428532,0.024610086205615837,3708381.865079365,0.001958923496353,Small,0
ZBRA,0,-0.0014439198161265339,0.028652932268768118,573299.4880952381,0.0002092181238638,Small,0
PANW,0,-2.984807493761309e-05,0.022607924317509475,6135284.226190476,0.0021441932845932,Small,0
AKAM,1,0.00040691761168044536,0.02639670037547031,2278513.5555555555,0.0002194824397528,Small,0
CRM,0,-0.001190582910365559,0.021122972003487023,7630174.603174604,0.0037057687807834,Small,0
GEN,0,-0.00019610040090796294,0.017236422240143552,4056195.6904761903,0.0002805377583008,Small,0
APP,1,0.0031818990679643748,0.05092152570093044,6946247.761904762,0.0027428852855615,Small,0
DDOG,1,0.0010989518890317483,0.03215801867954713,5488436.281746032,0.0008788180181532,Small,0
AMAT,1,0.00154446489380906,0.028553907882654952,7573124.507936508,0.003058625161826,Small,0
STX,1,0.004141527487960723,0.0322836465114756,3926688.301587302,0.0008868536705922,Small,0
GLW,1,0.0023801484853864427,0.021977464742495244,6051855.547619048,0.0011676618513808,Small,0
CTSH,0,0.00011614168628134593,0.016477090029503434,3875583.261904762,0.0006285408936885,Small,0
DELL,0,0.00026541776332564124,0.03291607231332309,7349102.146825396,0.0007110887610945,Small,0
CF,0,-0.00021925665765351588,0.021125980021929735,2560305.448412698,0.0002099665017927,Small,0
NUE,1,0.00046097588216972927,0.02373451365089868,2205020.5396825396,0.0005976059598956,Small,0
NEM,1,0.003041560028828787,0.025055444430073123,11490769.936507937,0.0015615971097254,Small,0
DOW,0,-0.001958291847859291,0.030459054197328025,11167646.615079366,0.0002704491260996,Small,0
ECL,1,0.0005202630647056718,0.012951709334414068,1313808.1706349207,0.0012965167724051,Small,0
PKG,0,-0.0006081120024106933,0.016890240971309957,815365.8095238095,0.000304288851815,Small,0
SW,0,-0.001586403186818826,0.024301518655672635,4021824.6428571427,0.0003023362721467,Small,0
AMCR,0,-0.0005005904440145352,0.01567267778458852,26442812.60714286,0.0003363005420661,Small,0
BALL,0,-0.0005666032919498788,0.01669403368385171,2600669.5793650793,0.0002290649025175,Small,0
FCX,0,0.00016926552899135881,0.030576805906271983,15951885.01984127,0.0009812616296718,Small,0
LYB,0,-0.0017704176830507685,0.02578031606086916,4084131.880952381,0.0002471539899285,Small,0
LIN,0,-0.00022500087169723032,0.011857245292728786,2118467.3214285714,0.0033033231200733,Small,0
ALB,1,0.0010891121971700662,0.038712176938507495,3424492.404761905,0.0002356620765917,Small,0
MLM,1,0.00024526788816282163,0.014355306172900118,444339.34126984124,0.0006234775213273,Small,0
VMC,1,0.0002819543843876343,0.014957630405076463,979839.0634920635,0.0006518468630956,Small,0
SHW,0,-0.00023247300359930718,0.015656028053022155,1829206.257936508,0.0014321136729628,Small,0
DD,1,0.0008021129991801439,0.022298518579289436,6909327.48015873,0.0002767612404233,Small,0
AVY,0,-0.00039092156616516235,0.015532784728462146,711154.1984126985,0.0002258297802784,Small,0
FRT,0,-0.0002859544383187383,0.015021717224721157,722841.8333333334,0.0001448632334573,Small,0
EQIX,0,-0.0005425142039551758,0.01731563250910785,577839.8531746032,0.0012700413649549,Small,0
MAA,0,-0.00041125456627336056,0.013131887689718671,880298.3888888889,0.0002681224950111,Small,0
EXR,0,-0.0005921816510004543,0.016698733842099783,1142057.7182539683,0.0004782351438661,Small,0
CCI,0,-0.0002414247025637925,0.016304693685695728,3299312.9166666665,0.0006718357365059,Small,0
SPG,1,0.00037741189438834417,0.01644472748290913,1606085.4365079366,0.0010244216143246,Small,0
CPT,0,-0.0002985333852077627,0.013976861054411838,970557.9365079365,0.0001918965862636,Small,0
VTR,1,0.0010620657066123878,0.01423162024933632,2986958.257936508,0.0006379703400531,Small,0
BXP,0,-9.817418078541608e-05,0.020176928681021857,1578592.4166666667,0.0001902368753885,Small,0
O,1,0.0002731707188993248,0.011268497710008842,5501095.908730159,0.0008935146258433,Small,0
SBAC,0,-0.0002542876128542176,0.01586500253374962,946417.2420634921,0.000356197365588,Small,0
ARE,0,-0.0023151148059645417,0.02386049926770495,1717832.5436507936,0.0001507454724732,Small,0
VICI,0,-0.0001421070359030897,0.011937507364969926,7260067.904761905,0.0005279589478108,Small,0
IRM,0,-0.0008973169138300589,0.02117223493484336,1775076.873015873,0.0004307399991941,Small,0
PLD,1,0.0006836874648216764,0.018327642024928453,4187833.869047619,0.0020026486566466,Small,0
CBRE,1,0.0008653787317699586,0.018602899680782714,1759300.4206349207,0.0007997351412888,Small,0
WELL,1,0.0016568240960534572,0.01358565070607307,3017645.9206349207,0.0023518781800875,Small,0
DOC,0,-0.0003740134573566651,0.015039592556084846,6367929.297619048,0.0002124972975733,Small,0
NRG,1,0.002730006937877192,0.035057170466102475,2880964.507936508,0.0005229172837488,Small,0
NEE,1,0.0006047499389337407,0.017577656602625242,11130177.13095238,0.002979857090807,Small,0
LNT,1,0.0005593403625758792,0.011130723671102327,1923920.2896825396,0.0003007868574448,Small,0
SRE,1,0.00029185514613923064,0.019087463418981817,4214385.456349206,0.0010347803243053,Small,0
AWK,0,6.414537227706283e-05,0.015478481523715825,1418123.130952381,0.0004439322009725,Small,0
ETR,1,0.0010700358889854137,0.013464286362196563,3272057.988095238,0.0007172332447915,Small,0
VST,1,0.0012940983466382388,0.042259586072365955,6212182.277777778,0.0009790683202993,Small,0
AEE,1,0.0006735644682387042,0.010868087473953625,1635196.2023809524,0.0004846242812206,Small,0
PCG,0,-0.0009673316337337213,0.019555529270369815,23227602.805555556,0.0005903153794579,Small,0
EIX,0,-0.0010628086014123621,0.021912921322554475,3823956.5396825396,0.0003863446780599,Small,0
D,1,0.00052917615222837,0.014002119953430198,5092984.507936508,0.0008996676239255,Small,0
DTE,1,0.0006118254231462154,0.010877879601091937,1326024.261904762,0.0004832923316591,Small,0
AEP,1,0.0010946683917492236,0.012206654947729762,3411921.3928571427,0.0011062007773459,Small,0
PEG,0,-0.00021301655541991162,0.013628343569941826,2760071.9404761903,0.0006952962822032,Small,0
FE,1,0.0007114986621825725,0.01280664253016209,4502826.968253968,0.0004642605885023,Small,0
ATO,1,0.0008410776172709709,0.010907792015450911,929903.2420634921,0.0004854362123106,Small,0
EVRG,1,0.0008671830328774142,0.010330848519591844,2238573.6746031744,0.0002992903404142,Small,0
AES,1,0.0008572366447405631,0.03149375180702423,14018047.36904762,0.000167826898856,Small,0
TTWO,1,0.0011339688335451216,0.01929325930716489,1857594.246031746,0.0007457494023546,Small,0
GM,1,0.0013199203951598083,0.024169725320489596,10956449.277777778,0.0011245086695806,Small,0
SYY,1,0.0003555882109464932,0.01333989203231875,3183312.8333333335,0.00062894614143,Small,0
OKE,0,-0.001483662234369109,0.019531085736000958,3855694.0476190476,0.0007606580951809,Small,0
EG,0,-0.0005584857916292541,0.016370228642686422,398959.81746031746,0.0002240074059981,Small,0
COR,1,0.001747096920373175,0.0134324851442468,1492057.7222222222,0.0012151631340794,Small,0
JCI,1,0.001488745420478452,0.019529878827302425,4475449.976190476,0.0011894053107755,Small,0
CDNS,0,0.00025479504193040976,0.0245317932454563,1918057.4801587302,0.0014023451249829,Small,0
PPG,0,-0.0005444297815688149,0.018680678430327297,2006774.392857143,0.0003796165324509,Small,0
WY,0,-0.0010943496684454402,0.017435533920230294,4275299.01984127,0.0002691005082415,Small,0
