ticker,y,mean_ret,vol,avg_vol,w_latest,bucket,is_big
SBUX,0,-0.00023144729824488888,0.021251357681029846,10049863.623015873,0.0016634406014784,Small,0
MCD,1,0.0004015146288709271,0.011396953976836089,3378010.0555555555,0.0037759772093825,Small,0
NKE,0,-0.00021813527625560162,0.025156857415349787,15738794.452380951,0.0012801508399515,Small,0
DHI,0,-9.979927065449839e-05,0.023775295810010113,3567487.373015873,0.0007344085268277,Small,0
CCL,1,0.0006607861087486765,0.029511378123285067,22595465.984126985,0.0005315025371149,Small,0
KR,1,0.0007553859656039932,0.016223355251074986,6971300.507936508,0.0007503197424058,Small,0
CL,0,-0.0004114121179997659,0.013117532598591553,5384931.555555556,0.0011181103970475,Small,0
TGT,0,-0.0009061413631661976,0.021486202832204912,7586377.492063492,0.0006824107660416,Small,0
KHC,0,-0.0004467033927766448,0.016103431707129037,13251706.313492063,0.0005130731541498,Small,0
KMB,0,-0.0007648710468820948,0.0153724599687762,2782270.507936508,0.0005982615909423,Small,0
CHD,0,-0.00097460318176627,0.013761977696639215,2028032.0555555555,0.0003458074449878,Small,0
BG,1,0.0006239463529558857,0.020356772311659867,1826097.9325396826,0.0003134537077092,Small,0
MKC,0,-0.00028360375742969855,0.014894946898597963,2332602.103174603,0.0002958467693602,Small,0
CPB,0,-0.0009668483672611903,0.017461611929636724,4517826.674603174,0.0001615471540691,Small,0
HRL,0,-0.0008397968321820297,0.01633981971024493,3484041.623015873,0.0002138952107959,Small,0
EL,1,0.0018196508049437466,0.03056460388976653,4038029.964285714,0.0003788263091373,Small,0
SYY,1,0.0003555882109464932,0.01333989203231875,3183312.8333333335,0.00062894614143,Small,0
K,1,0.000251884912953253,0.004523417774975587,2776549.4365079366,0.0004976529837264,Small,0
CAG,0,-0.0012927660053278851,0.015822514332104555,8479702.714285715,0.0001456933765731,Small,0
MDLZ,0,-0.00026898177299564043,0.014104071973242949,8818672.734126983,0.0012606378794219,Small,0
MO,1,0.0005149615072663879,0.012645602816191193,8783192.091269841,0.0016742457316896,Small,0
GIS,0,-0.0008248208928738785,0.01433883291998791,5547669.150793651,0.0004418636642291,Small,0
KVUE,0,-0.001018768211253166,0.021888522639482762,22432103.924603175,0.0005463979929477,Small,0
PM,1,0.0009735394945217029,0.01629102458008955,5973143.694444444,0.0041418711448468,Small,0
COST,0,-1.4187586429085627e-05,0.01355825761623675,2251544.876984127,0.0068288721328333,Small,0
EQT,1,0.0011444289524977617,0.023768001584155252,8128753.174603174,0.0006100138595985,Small,0
BKR,1,0.0007275352237568493,0.022401208072441184,7405377.015873016,0.0008267114561028,Small,0
MPC,1,0.0010413369605725734,0.021841578022942662,2459550.115079365,0.0009821235740849,Small,0
EXE,1,0.0009308943001843347,0.01893878213170353,3518253.4325396824,0.0004694093011785,Small,0
OXY,0,-0.0004737738700778794,0.02291745773108515,11442695.075396825,0.0006997676510543,Small,0
TPL,0,-0.0013415953000286802,0.03322994156885638,163096.75,0.0003530696351363,Small,0
EOG,0,-0.0006683840538029353,0.017795497238250073,3586509.9444444445,0.0009948226457733,Small,0
PSX,1,0.00046760635439649557,0.02239046329551845,3067065.9603174604,0.0009234673159862,Small,0
FANG,0,-0.0004430939196258126,0.024344746232188033,2264129.4523809524,0.0007191645719214,Small,0
HAL,0,-0.0002708449246073529,0.02717638800911231,12907958.341269841,0.0003724610033111,Small,0
VLO,1,0.0012256197547419303,0.023639810034286196,3066568.3055555555,0.0009067610123412,Small,0
WMB,1,0.00034923560343035434,0.017295164939486823,7506290.638888889,0.0012477217327623,Small,0
CTRA,0,0.0001626797563485909,0.01935770772099587,7372158.261904762,0.0003360333752344,Small,0
OKE,0,-0.001483662234369109,0.019531085736000958,3855694.0476190476,0.0007606580951809,Small,0
KMI,1,0.00015259629752529898,0.015919208102946666,14136769.948412698,0.0010287984508379,Small,0
APA,1,0.0010926622413406893,0.03374154154118554,7707466.615079365,0.0001455908790206,Small,0
DVN,0,0.00016874961513976196,0.026256564440934174,8854579.281746032,0.0003833009841509,Small,0
SLB,0,-0.00036060164070040554,0.022657419351175927,15741816.515873017,0.0009266635785378,Small,0
TRGP,0,-0.0003364563909335649,0.02294957096434269,1769970.3373015872,0.0006274506752203,Small,0
CVX,0,1.0786994502989601e-05,0.015479877137300606,8823206.261904761,0.0051395852044433,Small,0
FISV,0,-0.004139048161795769,0.03725057088092569,5345987.222222222,0.0005608632892618,Small,0
ICE,1,8.163532412087799e-05,0.011954700435999964,3157646.238095238,0.0015092030907153,Small,0
TROW,0,-0.0002646744353702566,0.018427902968268132,1692564.857142857,0.0003752128695744,Small,0
PFG,1,0.00031331941335077396,0.017832729656506962,1334704.4166666667,0.0003173942482339,Small,0
MA,1,0.00033219075221013305,0.01402634872094187,2743883.996031746,0.0082551312629613,Small,0
BX,0,-0.0006193156861272289,0.02437713058862473,4119953.507936508,0.0018057573070881,Small,0
EG,0,-0.0005584857916292541,0.016370228642686422,398959.81746031746,0.0002240074059981,Small,0
IBKR,1,0.0014762955785015397,0.02863300873850348,6632056.400793651,0.0004660211355935,Small,0
SYF,1,0.000945471737654707,0.023974282656104514,3810496.793650794,0.0004606480288819,Small,0
WRB,1,0.0011636223966111309,0.013776332303502017,1984747.646825397,0.0005087025817767,Small,0
IVZ,1,0.001632361646415319,0.025164012054073228,5109956.075396826,0.0001771405523774,Small,0
AXP,1,0.0010539282749723181,0.019970590125936456,2783645.222222222,0.0041664883252802,Small,0
USB,0,8.516813617631414e-05,0.017240350973969146,9804465.198412698,0.0012729858133242,Small,0
AMP,0,-0.0006921579597109473,0.017877800204321483,517536.35714285716,0.000712686936747,Small,0
NDAQ,1,0.0005202772215169236,0.014927761487580555,3196638.488095238,0.0008579050288364,Small,0
PRU,0,-0.00025500560472545655,0.016931473060113857,1691208.0396825396,0.000640241351269,Small,0
BLK,1,0.00019131525244992507,0.017281568543351843,719048.1111111111,0.002698395831838,Small,0
BAC,1,0.0006879600748819215,0.01696036179400158,39201799.32539683,0.0064534109595504,Small,0
XYZ,0,-0.0008663914700175446,0.034369551197570625,8951739.646825397,0.0005815177779606,Small,0
BEN,1,0.00044476695072899215,0.020100063021261258,4414694.527777778,0.0001935876238479,Small,0
INCY,1,0.0016699535534901425,0.021299807893265844,1928902.3214285714,0.0003434244421489,Small,0
COO,0,-0.0008194842871354297,0.02272270843454719,2272738.043650794,0.0002571670546328,Small,0
ALGN,0,-0.0011396357030238852,0.03384337221186584,1174589.746031746,0.0001753172599659,Small,0
ISRG,1,0.00039573780865042,0.022736748573322394,2029842.3095238095,0.0034123327426575,Small,0
TECH,0,-5.127738388244384e-05,0.027108951769240993,1961842.0912698412,0.0001643216865662,Small,0
BDX,0,-0.0002996798978377347,0.018971443972071216,2428204.3492063493,0.0009467813802667,Small,0
AMGN,1,0.000882600472051427,0.01731682475081367,2942362.1666666665,0.0031153043204052,Small,0
IDXX,1,0.0025563367925185232,0.027976135899529256,646613.2698412698,0.0009935049744199,Small,0
CRL,0,0.00014782877493034932,0.03396723448928736,1119107.4841269841,0.0001414113962919,Small,0
GEHC,0,-0.00014868221476283238,0.022682190378638115,3810298.134920635,0.0005968862437771,Small,0
MDT,1,0.0009601635984990698,0.013704227232890593,7363188.853174604,0.0022247554639574,Small,0
GILD,1,0.0016899392984662468,0.01742252892575812,7803392.325396826,0.0026929957242621,Small,0
IQV,1,0.000865141533994126,0.02413297758070181,1779939.253968254,0.0006564614323387,Small,0
LH,1,0.0005995287391729696,0.015137999651757966,692738.6706349206,0.0003774445116231,Small,0
MOH,0,-0.002340027914136225,0.03300410088375977,1091645.5238095238,0.0001247121555061,Small,0
DXCM,0,-0.0004703428400449255,0.02883431428057909,4464667.055555556,0.0004026249672779,Small,0
DGX,1,0.0008535500125101113,0.01425859380917949,1070582.3174603174,0.0003646504535445,Small,0
RVTY,0,-0.00020453156792164733,0.023797874453752497,1162998.611111111,0.0001909614692816,Small,0
COR,1,0.001747096920373175,0.0134324851442468,1492057.7222222222,0.0012151631340794,Small,0
HCA,1,0.0017229448726674016,0.016883450149764608,1478180.115079365,0.0019203953051354,Small,0
EFX,0,-0.0002874676732758548,0.02293058520739842,1086592.4563492064,0.0004483641269933,Small,0
BR,1,0.00020704283220241313,0.013717598308353238,599697.3452380953,0.0004569362369657,Small,0
SWK,0,-0.0004505510414688275,0.02823985398025271,2211720.384920635,0.0001756079690823,Small,0
CSX,1,0.0001409091446151508,0.015065824552265749,15769631.773809524,0.0010941013277363,Small,0
ALLE,1,0.0007892831503403274,0.015941479200762974,918430.6944444445,0.0002401629396851,Small,0
FDX,0,4.352739523094762e-05,0.020786093983105505,1953366.119047619,0.0010896351310006,Small,0
VLTO,0,-0.00013678584136481473,0.013073320957051762,1376390.123015873,0.0004212351830435,Small,0
PH,1,0.001017342242298663,0.02002487928874951,696408.5873015873,0.0018158317430391,Small,0
ITW,0,-9.471342481130203e-05,0.013972078387800005,1057472.400793651,0.0012319740562237,Small,0
FAST,0,0.0001022758635987572,0.015333745790983578,6413835.797619048,0.0007853120143358,Small,0
EME,1,0.0009005152163323694,0.0282995658113413,506809.31746031746,0.0004462328586731,Small,0
XYL,1,0.0007012469164024388,0.015688828829303253,1408332.738095238,0.0005858481610078,Small,0
UPS,0,-0.0008439006308317517,0.020665195989495885,6629023.150793651,0.0011989752164152,Small,0
IR,0,-0.0008698077460985729,0.020421181133871726,2942303.888888889,0.0005318809861177,Small,0
CTAS,0,-0.0004912220014640602,0.015818635831343457,1875528.9682539683,0.0012797726337072,Small,0
LUV,1,0.0005644366401455228,0.02641773714588346,10437100.011904761,0.0002907366295375,Small,0
BLDR,0,-0.0017502753851766615,0.02878252865143349,1925584.75,0.0001926030546228,Small,0
EXPD,1,0.000956326485808689,0.018235870161808027,1311309.2182539683,0.0003289660558484,Small,0
OTIS,0,-0.000305862631124605,0.015091845870556975,2617532.3333333335,0.0005882092692797,Small,0
DE,1,0.0009520094248245775,0.01796342507499568,1354919.861111111,0.0022575704652236,Small,0
AKAM,1,0.00040691761168044536,0.02639670037547031,2278513.5555555555,0.0002194824397528,Small,0
SNPS,0,-0.0006070377601582767,0.03570318478128149,1788054.892857143,0.0012364180167039,Small,0
IBM,1,0.001586751253943756,0.019310995114793266,4807829.301587301,0.0047653311452645,Small,0
WDC,1,0.004808895775914751,0.03371585431327883,8293306.805555556,0.000815664075418,Small,0
KEYS,1,0.0003770870084198338,0.020315521776657776,1060086.1984126985,0.0005087306751598,Small,0
SMCI,1,0.002640659404378807,0.060024072868541126,52008930.03174603,0.000329366496569,Small,0
SWKS,0,-0.00042848808393911774,0.031790137229767736,3192657.7976190476,0.0001595514253192,Small,0
GEN,0,-0.00019610040090796294,0.017236422240143552,4056195.6904761903,0.0002805377583008,Small,0
JBL,1,0.0020295366269427687,0.025174661483608772,1400337.5198412698,0.0003601907262143,Small,0
IT,0,-0.002788023177311336,0.02592852091179207,899986.8214285715,0.0002893027021266,Small,0
MU,1,0.003791549617668824,0.039832584531193316,23836833.146825396,0.0039895530900733,Small,0
APP,1,0.0031818990679643748,0.05092152570093044,6946247.761904762,0.0027428852855615,Small,0
HPQ,0,-0.0012244568727492438,0.024781039347857692,9051697.253968254,0.0003838530794367,Small,0
FICO,0,-0.0005700436162638345,0.029897610941525866,267086.873015873,0.0007266667701719,Small,0
AMD,1,0.0022528302148951654,0.03792336925193532,48666394.46428572,0.0056863312108241,Small,0
TXN,0,-0.0004294785455232788,0.024964537627298944,7208730.047619048,0.002482430881003,Small,0
ACN,0,-0.0011719799303523573,0.017959854358996278,3686418.8333333335,0.0026769239715234,Small,0
ANET,1,0.0014911683010037555,0.036087598503150985,9668134.964285715,0.0025345929813762,Small,0
AMAT,1,0.00154446489380906,0.028553907882654952,7573124.507936508,0.003058625161826,Small,0
ALB,1,0.0010891121971700662,0.038712176938507495,3424492.404761905,0.0002356620765917,Small,0
PPG,0,-0.0005444297815688149,0.018680678430327297,2006774.392857143,0.0003796165324509,Small,0
SW,0,-0.001586403186818826,0.024301518655672635,4021824.6428571427,0.0003023362721467,Small,0
STLD,1,0.0007011894853015162,0.023249888567866243,1513099.9325396826,0.0003958752080248,Small,0
IP,0,-0.001324621119208596,0.023961360893784617,5624287.456349206,0.000340930747738,Small,0
SHW,0,-0.00023247300359930718,0.015656028053022155,1829206.257936508,0.0014321136729628,Small,0
NUE,1,0.00046097588216972927,0.02373451365089868,2205020.5396825396,0.0005976059598956,Small,0
AVY,0,-0.00039092156616516235,0.015532784728462146,711154.1984126985,0.0002258297802784,Small,0
MLM,1,0.00024526788816282163,0.014355306172900118,444339.34126984124,0.0006234775213273,Small,0
APD,0,-0.0007331558806608693,0.01624157328406739,1242617.2222222222,0.0009819042840208,Small,0
VMC,1,0.0002819543843876343,0.014957630405076463,979839.0634920635,0.0006518468630956,Small,0
DOW,0,-0.001958291847859291,0.030459054197328025,11167646.615079366,0.0002704491260996,Small,0
IFF,0,-0.0008620740994348765,0.017263717416400978,1883821.511904762,0.0002960673418637,Small,0
DD,1,0.0008021129991801439,0.022298518579289436,6909327.48015873,0.0002767612404233,Small,0
FCX,0,0.00016926552899135881,0.030576805906271983,15951885.01984127,0.0009812616296718,Small,0
CF,0,-0.00021925665765351588,0.021125980021929735,2560305.448412698,0.0002099665017927,Small,0
CTVA,1,0.000620116569270884,0.016909201133637666,3982579.9325396824,0.0007590773548464,Small,0
AMCR,0,-0.0005005904440145352,0.01567267778458852,26442812.60714286,0.0003363005420661,Small,0
NEM,1,0.003041560028828787,0.025055444430073123,11490769.936507937,0.0015615971097254,Small,0
LYB,0,-0.0017704176830507685,0.02578031606086916,4084131.880952381,0.0002471539899285,Small,0
CSGP,0,-0.00029212873964684795,0.020389255772252337,3173508.051587302,0.0004885192800619,Small,0
O,1,0.0002731707188993248,0.011268497710008842,5501095.908730159,0.0008935146258433,Small,0
CBRE,1,0.0008653787317699586,0.018602899680782714,1759300.4206349207,0.0007997351412888,Small,0
INVH,0,-0.00048432668710661107,0.012887694145787708,3648015.8492063493,0.0002961933130447,Small,0
ARE,0,-0.0023151148059645417,0.02386049926770495,1717832.5436507936,0.0001507454724732,Small,0
VICI,0,-0.0001421070359030897,0.011937507364969926,7260067.904761905,0.0005279589478108,Small,0
FRT,0,-0.0002859544383187383,0.015021717224721157,722841.8333333334,0.0001448632334573,Small,0
SBAC,0,-0.0002542876128542176,0.01586500253374962,946417.2420634921,0.000356197365588,Small,0
CPT,0,-0.0002985333852077627,0.013976861054411838,970557.9365079365,0.0001918965862636,Small,0
EXR,0,-0.0005921816510004543,0.016698733842099783,1142057.7182539683,0.0004782351438661,Small,0
BXP,0,-9.817418078541608e-05,0.020176928681021857,1578592.4166666667,0.0001902368753885,Small,0
DOC,0,-0.0003740134573566651,0.015039592556084846,6367929.297619048,0.0002124972975733,Small,0
EQIX,0,-0.0005425142039551758,0.01731563250910785,577839.8531746032,0.0012700413649549,Small,0
SPG,1,0.00037741189438834417,0.01644472748290913,1606085.4365079366,0.0010244216143246,Small,0
REG,0,2.985550775604289e-05,0.01241356930387131,1101802.142857143,0.0002221690577331,Small,0
DLR,0,-0.00040732307742819083,0.017064770253044342,1956677.638888889,0.0009254034210306,Small,0
WY,0,-0.0010943496684454402,0.017435533920230294,4275299.01984127,0.0002691005082415,Small,0
EQR,0,-0.0005268442286705705,0.014752558766274047,1977251.0317460317,0.0003948617512567,Small,0
IRM,0,-0.0008973169138300589,0.02117223493484336,1775076.873015873,0.0004307399991941,Small,0
KIM,0,-0.0005438208354258313,0.014863445638220717,4596975.587301588,0.0002363175748702,Small,0
EIX,0,-0.0010628086014123621,0.021912921322554475,3823956.5396825396,0.0003863446780599,Small,0
ED,1,0.0003055181226134535,0.012560362625766054,2524793.507936508,0.0006196253223516,Small,0
AEP,1,0.0010946683917492236,0.012206654947729762,3411921.3928571427,0.0011062007773459,Small,0
AEE,1,0.0006735644682387042,0.010868087473953625,1635196.2023809524,0.0004846242812206,Small,0
NEE,1,0.0006047499389337407,0.017577656602625242,11130177.13095238,0.002979857090807,Small,0
NRG,1,0.002730006937877192,0.035057170466102475,2880964.507936508,0.0005229172837488,Small,0
EXC,1,0.0008756688129591585,0.011807777893126188,7060464.317460317,0.0007906455066021,Small,0
PPL,1,0.0003980387650206545,0.011193002761544621,5407607.05952381,0.0004579641413701,Small,0
D,1,0.00052917615222837,0.014002119953430198,5092984.507936508,0.0008996676239255,Small,0
CNP,1,0.0010756880153426475,0.010497116303724796,5122636.583333333,0.000442677001472,Small,0
CMS,1,0.0004865038028468105,0.010736501146158393,2412834.222222222,0.0003861905856585,Small,0
PCG,0,-0.0009673316337337213,0.019555529270369815,23227602.805555556,0.0005903153794579,Small,0
SRE,1,0.00029185514613923064,0.019087463418981817,4214385.456349206,0.0010347803243053,Small,0
AES,1,0.0008572366447405631,0.03149375180702423,14018047.36904762,0.000167826898856,Small,0
VST,1,0.0012940983466382388,0.042259586072365955,6212182.277777778,0.0009790683202993,Small,0
ATO,1,0.0008410776172709709,0.010907792015450911,929903.2420634921,0.0004854362123106,Small,0
CEG,1,0.0022309945741541873,0.039319306360879304,3297407.785714286,0.00180976138445,Small,0
EVRG,1,0.0008671830328774142,0.010330848519591844,2238573.6746031744,0.0002992903404142,Small,0
DTE,1,0.0006118254231462154,0.010877879601091937,1326024.261904762,0.0004832923316591,Small,0
AWK,0,6.414537227706283e-05,0.015478481523715825,1418123.130952381,0.0004439322009725,Small,0
TKO,1,0.0014221282739686615,0.02081427212618927,1239633.1626984128,0.0002410126106422,Small,0
