Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-11-22 00:00:00-05:00,6.722556274739756,6.877385045925489,6.6925892467874455,6.867395877838135,249500,0.0,0.0
2005-11-23 00:00:00-05:00,6.742535469442505,6.832436094787555,6.7275521906549445,6.807463645935059,149600,0.0,0.0
2005-11-25 00:00:00-05:00,6.787487149722701,6.792481735761527,6.707575678341263,6.747531414031982,102100,0.0,0.0
2005-11-28 00:00:00-05:00,6.862403483144692,6.9273316674976355,6.862403483144692,6.872392654418945,315700,0.0,0.0
2005-11-29 00:00:00-05:00,6.9473088244492125,6.972281273775377,6.897364402106737,6.952303409576416,264800,0.0,0.0
2005-11-30 00:00:00-05:00,6.942312733254287,6.942312733254287,6.867395877838135,6.867395877838135,205400,0.0,0.0
2005-12-01 00:00:00-05:00,6.962289520475659,7.042201423933629,6.962289520475659,7.032212257385254,574100,0.0,0.0
2005-12-02 00:00:00-05:00,7.107134196816603,7.187046157568549,7.072173041450766,7.172062397003174,423600,0.0,0.0
2005-12-05 00:00:00-05:00,7.286933206187539,7.366844665330701,7.251972061889874,7.341872215270996,853900,0.0,0.0
2005-12-06 00:00:00-05:00,7.371840136115568,7.536657659473809,7.3668455502417,7.466734886169434,617000,0.0,0.0
2005-12-07 00:00:00-05:00,7.476723527740207,7.486712222469716,7.341872576567649,7.381828308105469,464700,0.0,0.0
2005-12-08 00:00:00-05:00,7.411794479494595,7.451750206367086,7.346866304249338,7.39181661605835,419800,0.0,0.0
2005-12-09 00:00:00-05:00,7.421783527788251,7.486711706136806,7.421783527788251,7.456745147705078,141200,0.0,0.0
2005-12-12 00:00:00-05:00,7.496701717376709,7.526668279169723,7.486712545905763,7.496701717376709,160600,0.0,0.0
2005-12-13 00:00:00-05:00,7.506689062590934,7.581606406220719,7.491705784388907,7.531661510467529,117900,0.0,0.0
2005-12-14 00:00:00-05:00,7.506691036540464,7.581608399870419,7.506691036540464,7.566624641418457,65200,0.0,0.0
2005-12-15 00:00:00-05:00,7.521675232246847,7.541653101700876,7.471730320456783,7.481719017028809,129800,0.0,0.0
2005-12-16 00:00:00-05:00,7.771397022720797,7.801363581744898,7.7264467078747785,7.761407852172852,467800,0.0,0.0
2005-12-19 00:00:00-05:00,7.8862683531353905,7.8862683531353905,7.761406599300878,7.806356906890869,190800,0.0,0.0
2005-12-20 00:00:00-05:00,7.871285703958813,7.951197156578119,7.861296534226486,7.926224708557129,309500,0.0,0.0
2005-12-21 00:00:00-05:00,7.7763895925413715,7.841317759322492,7.746423039448408,7.801362037658691,414700,0.0,0.0
2005-12-22 00:00:00-05:00,7.811357301853986,7.836329290148525,7.776395660883371,7.816351413726807,218400,0.0,0.0
2005-12-23 00:00:00-05:00,7.84631263001313,7.84631263001313,7.751417906675209,7.806356906890869,159000,0.0,0.0
2005-12-27 00:00:00-05:00,7.831330525593379,7.891264119251304,7.74142989695156,7.7514190673828125,343300,0.0,0.0
2005-12-28 00:00:00-05:00,7.836325298704153,7.836325298704153,7.731441381835383,7.771397590637207,181400,0.0,0.0
2005-12-29 00:00:00-05:00,7.701478566256703,7.7364397301131165,7.566627546278875,7.711467266082764,143500,0.0,0.0
2005-12-30 00:00:00-05:00,7.666511720904698,7.706467443218838,7.631550106647489,7.686489582061768,93400,0.0,0.0
2006-01-03 00:00:00-05:00,7.731440185565201,7.926224708557129,7.721451492142703,7.926224708557129,322900,0.0,0.0
2006-01-04 00:00:00-05:00,7.916237566623269,8.081055089030322,7.916237566623269,8.046093940734863,435600,0.0,0.0
2006-01-05 00:00:00-05:00,8.255858603879538,8.335770041387454,8.255858603879538,8.300808906555176,512000,0.0,0.0
2006-01-06 00:00:00-05:00,8.470622642998519,8.515572959716534,8.43066691176248,8.455639839172363,669100,0.0,0.0
2006-01-09 00:00:00-05:00,8.480612007734129,8.49559576452242,8.44065627558515,8.450645446777344,237000,0.0,0.0
2006-01-10 00:00:00-05:00,8.325779909543579,8.400696754455566,8.300807945446039,8.400696754455566,309900,0.0,0.0
2006-01-11 00:00:00-05:00,8.495596097728255,8.560523807784453,8.445651192428192,8.540546417236328,346600,0.0,0.0
2006-01-12 00:00:00-05:00,8.555528244636553,8.640434288161316,8.53555085637058,8.590490341186523,420000,0.0,0.0
2006-01-13 00:00:00-05:00,8.505581277325962,8.57050895690918,8.505581277325962,8.57050895690918,88700,0.0,0.0
2006-01-17 00:00:00-05:00,8.48061196883804,8.525562286376953,8.425673432772541,8.525562286376953,278600,0.0,0.0
2006-01-18 00:00:00-05:00,8.345759199693614,8.40569326090692,8.265847753155594,8.350753784179688,382000,0.0,0.0
2006-01-19 00:00:00-05:00,8.525563256162897,8.550536186869525,8.49060210579352,8.500591278076172,108600,0.0,0.0
2006-01-20 00:00:00-05:00,8.735327332161775,8.79026680333005,8.640432141767342,8.770288467407227,1030800,0.0,0.0
2006-01-23 00:00:00-05:00,8.80525071277311,8.920124253573027,8.785273326951131,8.890156745910645,492700,0.0,0.0
2006-01-24 00:00:00-05:00,8.985052466190329,9.049981117248535,8.985052466190329,9.049981117248535,590500,0.0,0.0
2006-01-25 00:00:00-05:00,9.054973410530213,9.089935499648307,8.97006738505389,9.059967994689941,308800,0.0,0.0
2006-01-26 00:00:00-05:00,9.249761999742995,9.274733977688326,9.164855941061017,9.189827919006348,435900,0.0,0.0
2006-01-27 00:00:00-05:00,9.27972491161672,9.27972491161672,9.134885781821753,9.159857749938965,212900,0.0,0.0
2006-01-30 00:00:00-05:00,9.184829718056177,9.189824302203522,9.134885781821753,9.159857749938965,250000,0.0,0.0
2006-01-31 00:00:00-05:00,9.189824099771862,9.244763571562958,9.164852132204729,9.214797019958496,432400,0.0,0.0
2006-02-01 00:00:00-05:00,9.37462386480859,9.424568773692613,9.32967354207496,9.384613037109375,434100,0.0,0.0
2006-02-02 00:00:00-05:00,9.264743066604654,9.279726822131556,9.179837023858305,9.20980453491211,402600,0.0,0.0
2006-02-03 00:00:00-05:00,9.104919829200911,9.104919829200911,9.034997544456315,9.069958686828613,522100,0.0,0.0
2006-02-06 00:00:00-05:00,8.980061255883202,8.995045016208799,8.795266308300945,8.840216636657715,721200,0.0,0.0
2006-02-07 00:00:00-05:00,9.669296422817887,9.729229542974656,9.34465503692627,9.34465503692627,2634200,0.0,0.0
2006-02-08 00:00:00-05:00,9.329674404078695,9.359640971129872,9.204812596642139,9.239773750305176,1216000,0.0,0.0
2006-02-09 00:00:00-05:00,9.189826182981138,9.314687954360283,9.184831597811606,9.234776496887207,1234400,0.0,0.0
2006-02-10 00:00:00-05:00,9.364632595940147,9.454533221280323,9.284721140664367,9.389604568481445,284300,0.0,0.0
2006-02-13 00:00:00-05:00,9.379615009007953,9.499482174771114,9.35963667173765,9.424565315246582,230300,0.0,0.0
2006-02-14 00:00:00-05:00,9.384610533501979,9.469515617548137,9.334665637942154,9.449538230895996,300600,0.0,0.0
2006-02-15 00:00:00-05:00,9.274733752356209,9.289717510331311,9.109916225109584,9.244767189025879,437900,0.0,0.0
2006-02-16 00:00:00-05:00,9.254755154654168,9.37961693031136,9.234776813291539,9.374622344970703,328700,0.0,0.0
2006-02-17 00:00:00-05:00,9.389605485251684,9.479506119369463,9.369628095792057,9.464523315429688,462200,0.0,0.0
2006-02-21 00:00:00-05:00,9.619351398304596,9.644323372614924,9.569406497064184,9.594378471374512,417700,0.0,0.0
2006-02-22 00:00:00-05:00,9.714245393092318,9.799151428731681,9.699261638819618,9.774178504943848,384200,0.0,0.0
2006-02-23 00:00:00-05:00,9.814132705312565,9.814132705312565,9.65430982838473,9.739215850830078,324800,0.0,0.0
2006-02-24 00:00:00-05:00,9.619347191071864,9.654308320863207,9.569402311675942,9.604363441467285,290300,0.0,0.0
2006-02-27 00:00:00-05:00,9.629336930427764,9.634331513926472,9.599369429435518,9.61435317993164,225900,0.0,0.0
2006-02-28 00:00:00-05:00,9.584389329239604,9.604366716237996,9.46951578167511,9.519460678100586,173000,0.0,0.0
2006-03-01 00:00:00-05:00,9.52445011231553,9.574394981731517,9.464517031111663,9.529444694519043,266900,0.0,0.0
2006-03-02 00:00:00-05:00,9.444545036969624,9.454534208076616,9.254755549035705,9.339661598205566,295100,0.0,0.0
2006-03-03 00:00:00-05:00,9.174843775817049,9.214799506276938,9.049981999052427,9.19981575012207,373900,0.0,0.0
2006-03-06 00:00:00-05:00,9.344652394450994,9.359636146562975,9.169846716242056,9.214797019958496,150800,0.0,0.0
2006-03-07 00:00:00-05:00,9.09493372292453,9.109917482968525,9.039995174669887,9.064967155456543,122000,0.0,0.0
2006-03-08 00:00:00-05:00,8.895146764431807,8.990041918078209,8.880163970911248,8.960075378417969,538300,0.0,0.0
2006-03-09 00:00:00-05:00,9.074953098011369,9.114908824617233,9.01501903179274,9.025008201599121,173900,0.0,0.0
2006-03-10 00:00:00-05:00,9.039994176643066,9.14487762751176,9.034999590513143,9.139883041381836,244900,0.0,0.0
2006-03-13 00:00:00-05:00,9.194822428377506,9.379618302538253,9.184833256234787,9.314689636230469,675200,0.0,0.0
2006-03-14 00:00:00-05:00,9.269738914539051,9.364634140563652,9.24476693787882,9.349650382995605,212300,0.0,0.0
2006-03-15 00:00:00-05:00,9.784169805644428,9.784169805644428,9.599373939840808,9.71924114227295,528500,0.0,0.0
2006-03-16 00:00:00-05:00,9.829119056974513,9.973958220266773,9.829119056974513,9.943991661071777,713000,0.0,0.0
2006-03-17 00:00:00-05:00,10.163749127432748,10.203704859104501,10.093825882542339,10.153759956359863,683500,0.0,0.0
2006-03-20 00:00:00-05:00,10.253651902537065,10.253651902537065,10.088834355904115,10.123795509338379,185500,0.0,0.0
2006-03-21 00:00:00-05:00,10.018906800552232,10.0738462767465,9.963968276977539,9.963968276977539,213500,0.0,0.0
2006-03-22 00:00:00-05:00,9.94398916288841,10.033889770507812,9.933999994793032,10.033889770507812,190300,0.0,0.0
2006-03-23 00:00:00-05:00,10.068853435773955,10.093825409666493,9.839108227579425,9.943991661071777,519400,0.0,0.0
2006-03-24 00:00:00-05:00,9.874067662339492,9.988940246546074,9.804144432832357,9.963968276977539,666800,0.0,0.0
2006-03-27 00:00:00-05:00,9.824121858377401,9.829116442351259,9.73921583606081,9.814132690429688,484300,0.0,0.0
2006-03-28 00:00:00-05:00,9.724236342150022,9.764192078817052,9.619352890631532,9.654314041137695,282400,0.0,0.0
2006-03-29 00:00:00-05:00,9.599328437229003,9.68003737205806,9.558973969814474,9.659859657287598,932400,0.191,0.0
2006-03-30 00:00:00-05:00,9.594285903750698,9.664905995144515,9.564019325616275,9.584197044372559,375700,0.0,0.0
2006-03-31 00:00:00-05:00,9.558971577616859,9.604370462362622,9.493394983150242,9.513572692871094,550300,0.0,0.0
2006-04-03 00:00:00-04:00,9.664905733786433,9.806146874881215,9.664905733786433,9.77083683013916,375900,0.0,0.0
2006-04-04 00:00:00-04:00,9.695168951509563,9.796055593361913,9.685081057025386,9.765789985656738,143600,0.0,0.0
2006-04-05 00:00:00-04:00,9.8767671585083,9.901988344640799,9.7657925925481,9.8767671585083,202900,0.0,0.0
2006-04-06 00:00:00-04:00,9.796054663932521,9.856586835726029,9.750655775618949,9.841453552246094,205200,0.0,0.0
2006-04-07 00:00:00-04:00,9.881807060722812,9.886851488063478,9.649768213682853,9.700211524963379,209300,0.0,0.0
